,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
321,A130480,«…«√≥›,20200511,1320,1320,1320,1320,0,699,1400000
322,A130480,«…«√≥›,20200508,1090,1150,950,1150,31,699,1400000
323,A130480,«…«√≥›,20200507,1490,1490,870,870,486,699,1400000
324,A130480,«…«√≥›,20200506,1170,1170,1160,1160,41,699,1400000
325,A130480,«…«√≥›,20200504,1140,1150,670,1000,622,699,1400000
326,A130480,«…«√≥›,20200429,1600,1600,890,900,269,699,1400000
327,A130480,«…«√≥›,20200428,1260,1260,1260,1260,316,699,1400000
328,A130480,«…«√≥›,20200427,2310,2310,1290,1290,0,699,1400000
329,A130480,«…«√≥›,20200424,1840,1840,1840,1840,0,699,1400000
330,A130480,«…«√≥›,20200423,2770,2770,1520,1520,10,699,1400000
331,A130480,«…«√≥›,20200422,2170,2170,2170,2170,0,699,1400000
332,A130480,«…«√≥›,20200421,1710,1710,1710,1710,0,699,1400000
333,A130480,«…«√≥›,20200420,1330,1330,1330,1330,0,699,1400000
334,A130480,«…«√≥›,20200417,1920,1920,1050,1090,355,699,1400000
335,A130480,«…«√≥›,20200416,1990,1990,1400,1800,64,699,1400000
336,A130480,«…«√≥›,20200414,1980,2000,1980,2000,14,699,1400000
337,A130480,«…«√≥›,20200413,2140,2140,1800,2140,2,699,1400000
338,A130480,«…«√≥›,20200410,2650,2650,1650,1770,228,699,1400000
339,A130480,«…«√≥›,20200409,2090,2090,2040,2090,4,699,1400000
340,A130480,«…«√≥›,20200408,2900,2900,1610,1650,43,699,1400000
341,A130480,«…«√≥›,20200407,2300,2300,2300,2300,0,699,1400000
342,A130480,«…«√≥›,20200406,2020,2020,2020,2020,0,699,1400000
343,A130480,«…«√≥›,20200403,2850,2850,1580,1580,67,699,1400000
344,A130480,«…«√≥›,20200402,2240,2240,2240,2240,0,699,1400000
345,A130480,«…«√≥›,20200401,1740,1740,1740,1740,9,699,1400000
346,A130480,«…«√≥›,20200331,1930,1930,1090,1090,1,699,1400000
347,A130480,«…«√≥›,20200330,2700,2700,1520,1520,200,699,1400000
348,A130480,«…«√≥›,20200327,2390,2390,1950,1950,0,699,1400000
349,A130480,«…«√≥›,20200326,3580,3580,1960,1960,100,699,1400000
350,A130480,«…«√≥›,20200325,2800,2800,2800,2800,0,699,1400000
351,A130480,«…«√≥›,20200324,2190,2190,2190,2190,0,699,1400000
352,A130480,«…«√≥›,20200323,2070,2070,1660,1710,0,699,1400000
353,A130480,«…«√≥›,20200320,1670,1750,1600,1600,31,699,1400000
354,A130480,«…«√≥›,20200319,2110,2110,2110,2110,0,699,1400000
355,A130480,«…«√≥›,20200318,1930,1930,1650,1650,0,699,1400000
356,A130480,«…«√≥›,20200317,2110,2110,1570,1650,234,699,1400000
357,A130480,«…«√≥›,20200316,2430,2430,2220,2220,3,699,1400000
358,A130480,«…«√≥›,20200313,1860,2280,1860,2280,3,699,1400000
359,A130480,«…«√≥›,20200312,2650,2650,2650,2650,0,699,1400000
360,A130480,«…«√≥›,20200311,1920,2530,1920,2440,14,699,1400000
361,A130480,«…«√≥›,20200310,3540,3540,2120,2580,0,699,1400000
362,A130480,«…«√≥›,20200309,3020,3020,3020,3020,0,699,1400000
363,A130480,«…«√≥›,20200306,3030,3030,2440,2450,28,699,1400000
364,A130480,«…«√≥›,20200305,4200,4200,2450,2790,18,699,1400000
365,A130480,«…«√≥›,20200304,3500,3500,3500,3500,0,699,1400000
366,A130480,«…«√≥›,20200303,3710,3710,3100,3100,0,699,1400000
367,A130480,«…«√≥›,20200302,2860,2860,2860,2860,0,699,1400000
368,A130480,«…«√≥›,20200228,2200,2200,2200,2200,0,699,1400000
369,A130480,«…«√≥›,20200227,3000,3000,2080,2500,11,699,1400000
370,A130480,«…«√≥›,20200226,3190,3190,2880,2880,4,699,1400000
371,A130480,«…«√≥›,20200225,2560,2560,1380,1500,1224,699,1400000
372,A130480,«…«√≥›,20200224,1970,1970,1970,1970,236,699,1400000
373,A130480,«…«√≥›,20200221,1520,1520,1520,1520,102,699,1400000
374,A130480,«…«√≥›,20200220,1170,1170,1170,1170,2,699,1400000
375,A130480,«…«√≥›,20200219,910,910,900,910,110,699,1400000
