,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
487,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190903,10150,10174,10097,10130,15,000,2050000
488,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190902,10203,10208,10130,10208,1502,000,2050000
489,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190830,10111,10203,10111,10203,125,000,2050000
490,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190829,10072,10077,10048,10058,1014,000,2050000
491,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190828,10058,10092,10038,10092,162,000,2050000
492,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190827,10004,10048,9980,10000,501,000,2050000
493,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190826,9937,10004,9937,9975,1702,000,2050000
494,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190823,10053,10121,10053,10101,112,000,2050000
495,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190822,10189,10189,10106,10121,568,000,2150000
496,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190821,10135,10208,10130,10189,116,000,2150000
497,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190820,10087,10174,10067,10174,38795,000,2150000
498,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190819,10111,10116,10077,10116,35929,000,2150000
499,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190816,10029,10092,9980,10087,68755,000,2150000
500,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190814,10145,10164,10101,10126,15,000,2150000
501,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190813,10126,10130,10087,10097,71,000,2150000
502,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190812,10223,10232,10184,10208,13630,000,2150000
503,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190809,10223,10252,10223,10237,1551,000,2150000
504,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190808,10174,10271,10174,10174,377,000,2150000
505,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190807,10213,10213,10130,10150,52,000,2150000
506,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190806,10164,10291,10164,10242,11679,000,2150000
507,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190805,10368,10407,10315,10383,2349,000,2150000
508,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190802,10489,10494,10431,10465,2620,000,2150000
509,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190801,10538,10635,10538,10572,2931,000,2150000
510,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190731,10640,10679,10596,10630,1875,000,2150000
511,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190730,10664,10708,10649,10698,14385,000,2150000
512,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190729,10737,10756,10620,10669,1437,000,2150000
513,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190726,10771,10800,10751,10800,27,000,2250000
514,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190725,10906,10906,10805,10872,11025,000,2250000
515,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190724,10955,10989,10882,10921,9209,000,2250000
516,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190723,10936,11008,10936,11003,1932,000,2250000
517,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190722,10911,10960,10911,10960,1811,000,2250000
518,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190719,10892,10989,10892,10989,1892,000,2250000
519,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190718,10819,10863,10785,10863,11735,000,2250000
520,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190717,10839,10872,10800,10863,22969,000,2250000
521,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190716,10872,10906,10824,10906,47157,000,2250000
522,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190715,10839,10892,10834,10892,3823,000,2250000
523,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190712,10834,10911,10834,10911,20,000,2250000
524,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190711,10780,10858,10780,10853,246,000,2250000
525,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190710,10776,10780,10751,10771,128,000,2250000
526,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190709,10809,10814,10766,10780,22,000,2250000
527,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190708,10863,10882,10790,10814,34,000,2250000
528,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190705,10931,10979,10897,10974,2185,000,2250000
529,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190704,10882,10979,10863,10979,30,000,2250000
530,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190703,11023,11023,10853,10897,414,000,2250000
531,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190702,10989,11047,10989,11042,22,000,2200000
532,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190701,11159,11159,11052,11076,30596,000,2200000
533,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190628,11086,11144,11086,11120,26296,000,2200000
534,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190627,11023,11139,11018,11115,26370,000,2200000
535,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190626,11008,11076,11003,11023,26274,000,2200000
536,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190625,11062,11062,11008,11062,24,000,2200000
537,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190624,11071,11086,11057,11081,44738,000,2200000
538,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190621,11062,11096,11028,11096,2035,000,2200000
539,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190620,11052,11091,11052,11086,24,000,2200000
540,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190619,11052,11105,11052,11105,32,000,2200000
541,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190618,10916,11018,10916,11018,40,000,2200000
542,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190617,10926,10974,10921,10960,20,000,2200000
543,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190614,10902,10989,10902,10989,20,000,2200000
544,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190613,10969,11008,10863,10965,4010,000,2200000
545,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190612,10989,11028,10984,11028,20,000,2200000
546,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190611,10936,11028,10936,11028,20,000,2200000
547,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190610,10921,11008,10882,11008,20,000,2200000
548,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190607,10824,10902,10805,10882,22,000,2200000
549,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190605,10887,10887,10829,10872,27,000,2200000
550,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190604,10800,10858,10785,10858,20018,000,2200000
551,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190603,10683,10834,10606,10834,669,000,2200000
552,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190531,10625,10683,10596,10683,714,000,2300000
553,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190530,10630,10717,10591,10717,20,000,2300000
554,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190529,10742,10742,10572,10630,192966,000,2300000
555,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190528,10800,10805,10712,10800,56020,000,2300000
556,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190527,10761,10790,10737,10790,23,000,2300000
557,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190524,10761,10809,10737,10809,24,000,2300000
558,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190523,10776,10834,10742,10834,20,000,2300000
559,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190522,10814,10834,10756,10834,20,000,2300000
560,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190521,10771,10858,10771,10839,20,000,2300000
561,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190520,10737,10829,10737,10809,20,000,2150000
562,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190517,10771,10795,10693,10717,1900,000,2050000
563,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190516,10839,10839,10722,10756,166952,000,2050000
564,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190515,10751,10877,10751,10848,171464,000,2050000
565,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190514,10756,10868,10746,10839,46719,000,2050000
566,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190513,10853,10892,10819,10868,282,000,2050000
567,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190510,10940,10989,10877,10955,7156,000,2050000
568,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190509,11081,11086,10892,10892,21,000,2050000
569,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190508,11066,11231,11066,11178,221,000,2050000
570,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190507,11125,11217,11091,11217,20,000,2050000
571,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190503,11241,11241,11188,11227,26,000,2100000
572,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190502,11183,11314,11183,11314,14969,000,2100000
573,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190430,11275,11304,11154,11280,25546,000,2100000
574,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190429,11115,11290,11115,11290,2717,000,2100000
575,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190426,11081,11134,11067,11134,176,000,2050000
576,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190425,11139,11158,11101,11158,20,000,2050000
577,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190424,11231,11231,11106,11197,20,000,2050000
578,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190423,11173,11245,11173,11245,246,000,2050000
579,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190422,11178,11221,11149,11221,275,000,2000000
580,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190419,11231,11231,11182,11211,13435,000,1850000
581,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190418,11375,11375,11221,11250,45867,000,1800000
582,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190417,11409,11418,11351,11394,125814,000,1800000
583,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190416,11365,11447,11365,11447,80880,000,1800000
584,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190415,11384,11409,11351,11409,72461,000,1800000
585,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190412,11235,11356,11226,11356,1764,000,1750000
586,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190411,11327,11327,11226,11245,33,000,1750000
587,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190410,11182,11303,11182,11303,8020,000,1850000
588,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190409,11288,11288,11192,11221,15050,000,1850000
589,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190408,11327,11327,11202,11245,25091,000,1850000
590,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190405,11279,11279,11211,11250,24404,000,1900000
591,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190404,11207,11269,11182,11231,12904,000,1900000
592,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190403,11125,11178,11057,11168,33802,000,1900000
593,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190402,11130,11158,11081,11139,14566,000,2100000
594,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190401,11053,11086,10995,11067,34802,000,2450000
595,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190329,10942,10952,10870,10952,200020,000,2450000
596,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190328,10932,10952,10894,10952,370024,000,2450000
597,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190327,10932,11024,10904,11024,22,000,2450000
598,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190326,10985,10985,10937,10980,8174,000,2450000
599,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190325,11005,11005,10966,11000,108,000,2500000
600,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190322,11081,11144,11077,11144,11334,000,2500000
601,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190321,11077,11149,11024,11096,37,000,2500000
602,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190320,11009,11091,10952,11091,21,000,2500000
603,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190319,11062,11077,11029,11077,20,000,2500000
604,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190318,11033,11081,11009,11081,1308,000,2500000
605,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190315,10875,11062,10875,11062,5551,000,2500000
606,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190314,10846,10918,10841,10918,924,000,2500000
607,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190313,10860,10860,10774,10860,11496,000,2500000
608,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190312,10870,10928,10870,10928,20562,000,2500000
609,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190311,10783,10846,10783,10846,5614,000,2500000
610,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190308,10817,10841,10774,10802,20,000,2500000
611,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190307,10899,10932,10875,10932,837,000,2500000
612,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190306,10908,10952,10894,10952,20,000,2600000
613,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190305,10937,10952,10904,10952,112,000,2600000
614,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190304,11139,11144,10966,10990,126765,000,2600000
615,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190228,11173,11173,11106,11110,19131,000,2600000
616,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190227,11149,11216,11120,11216,20,000,2600000
617,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190226,11144,11149,11086,11149,2207,000,2600000
618,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190225,11168,11216,11139,11216,103,000,2650000
619,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190222,11072,11173,11072,11173,37,000,2650000
620,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190221,11072,11144,11043,11144,45020,000,2650000
621,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190220,11057,11139,11043,11139,20,000,2650000
622,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190219,11053,11053,11014,11048,98,000,2650000
623,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190218,11053,11106,11048,11106,20,000,2650000
624,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190215,11125,11125,10985,11057,67,000,2650000
